SK_ID_CURR,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,OCCUPATION_TYPE,WEEKDAY_APPR_PROCESS_START,ORGANIZATION_TYPE,FONDKAPREMONT_MODE,HOUSETYPE_MODE,WALLSMATERIAL_MODE,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,REGION_RATING_CLIENT,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,YEARS_BEGINEXPLUATATION_AVG,ELEVATORS_AVG,FLOORSMAX_AVG,TOTALAREA_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_3,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_8,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR
160044,0.0,1.0,0.0,1.0,6.0,7.0,4.0,1.0,1.0,8.0,6.0,5.0,2.0,0.0,4.0,0.0,0.36,1.3171428,1.3057768,1.4670097,-0.05820834,-0.37515175,-0.7810586,-0.4625824,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09254228,0.70247835,0.0,2.0,0.2,0.1666,30.117647,2.5,0.0,0.0,-0.75308645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5
138523,0.0,0.0,0.0,1.0,6.0,7.0,4.0,2.0,1.0,11.0,4.0,30.0,2.0,0.0,4.0,0.0,0.11,0.25632414,0.07669323,-0.47263762,-0.53061783,-2.6956697,-0.8284121,0.91740984,0.0,0.0,0.0,0.0,0.0,-1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.06770328,0.72859675,0.11404814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58410496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0
209865,0.0,0.0,0.0,0.0,6.0,3.0,4.0,3.0,1.0,8.0,1.0,57.0,2.0,2.0,5.0,0.0,-0.19,0.2997661,-0.2382968,0.5259688,-0.44296134,148.30312,-0.51339245,0.2900349,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11841738,-0.58674234,-1.0,0.16,0.1041,78.17647,0.5,0.0,0.0,0.2175926,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5
297401,0.0,0.0,0.0,1.0,1.0,3.0,4.0,1.0,1.0,8.0,5.0,57.0,2.0,0.0,4.0,0.0,-1.325,-0.45294905,-0.73904383,0.9080774,-1.0564194,148.30312,-0.91544014,-0.05661109,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.172812,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.58410496,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5
155773,0.0,0.0,0.0,1.0,6.0,1.0,4.0,1.0,2.0,14.0,6.0,3.0,2.0,0.0,4.0,0.0,0.36,-0.720117,-0.9937749,2.8760252,-0.00055043347,0.37353298,-0.9629765,0.3854207,0.0,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70911276,-1.3137993,-8.0,0.48,0.1666,76.70588,1.0,1.0,1.0,-0.06095679,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
387025,0.0,0.0,1.0,1.0,6.0,7.0,4.0,1.0,1.0,15.0,2.0,33.0,2.0,0.0,4.0,0.0,20.86,-0.24325815,-0.5801793,0.6380983,-0.27232695,0.096317284,0.7103026,0.76076,-2.0,1.0,0.0,0.0,0.0,-0.25,1.0,1.0,0.0,1.0,1.0,0.0,0.06583447,-0.5124545,-1.5964965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44135803,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.5
337101,1.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,14.0,0.0,42.0,2.0,0.0,4.0,0.0,0.61,-0.28502923,-0.3819721,2.8760252,0.9372506,-0.41845408,-0.8084834,0.7022102,0.0,0.0,1.0,0.0,-1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.17009042,-1.9048251,-0.6105024,-2.0,0.24,0.1666,33.558823,0.0,0.0,0.0,0.22993827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
322386,0.0,1.0,0.0,1.0,6.0,7.0,1.0,1.0,1.0,16.0,1.0,40.0,2.0,0.0,4.0,1.0,0.61,0.717477,0.6043327,-0.47403118,0.6138709,0.0732497,0.7770363,0.98565334,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.3224042,0.50741416,-1.0655558,35.8,0.24,0.2916,37.0,0.5,0.0,0.0,-0.68209875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
338300,0.0,0.0,0.0,1.0,6.0,7.0,2.0,3.0,1.0,8.0,6.0,4.0,3.0,0.0,4.0,0.0,0.36,-0.39363408,-0.35732073,-0.4398885,0.94798404,0.20153783,-0.7245635,0.67002714,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,-0.069986306,0.08361874,-1.5611979,11.0,0.12,0.1666,9.911765,0.5,0.0,0.0,-0.10185185,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
379443,0.0,1.0,1.0,1.0,6.0,7.0,4.0,1.0,1.0,8.0,3.0,5.0,2.0,0.0,0.0,1.0,1.86,1.3777945,0.92554784,0.66886425,-0.018852346,0.3419668,-0.71304506,-0.47382706,1.0,1.0,1.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.43897858,-0.53893864,-15.8,0.0,-0.0417,-7.4117646,0.5,0.0,0.0,0.5833333,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
129426,0.0,1.0,1.0,0.0,6.0,7.0,4.0,1.0,1.0,8.0,6.0,42.0,2.0,0.0,4.0,2.0,-0.39,-0.1350543,0.5490538,-0.4664737,0.59598184,0.1906111,0.70902276,0.28693292,26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.9124699,-0.9952935,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4853395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277039,0.0,1.0,1.0,1.0,6.0,7.0,4.0,1.0,2.0,10.0,4.0,5.0,2.0,0.0,4.0,1.0,1.86,0.383208,0.79033864,2.8760252,-0.17311132,-0.27316877,-0.9231191,1.0500194,8.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6015666,0.92460144,-4.0,0.32,0.1666,45.0,0.0,0.0,0.0,-2.5532408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450086,0.0,1.0,1.0,0.0,6.0,1.0,4.0,0.0,1.0,8.0,2.0,21.0,2.0,0.0,4.0,0.0,0.61,1.0483041,0.37350598,0.33842525,0.5391496,-0.18008903,0.81396836,-0.3559519,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,1.0,1.0,-0.10613469,0.24364176,-0.271011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58410496,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0
276602,0.0,0.0,0.0,0.0,6.0,3.0,4.0,5.0,1.0,8.0,5.0,57.0,2.0,0.0,5.0,0.0,-0.14,-0.29565582,-0.7763944,-0.6188026,-0.74969035,148.30312,0.10055764,-0.35284993,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32889396,-1.1884327,-1.1539212,-3.0,0.0,-0.125,-16.588236,0.0,0.0,0.0,0.58256173,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5
138400,0.0,1.0,0.0,1.0,6.0,7.0,1.0,1.0,1.0,10.0,1.0,26.0,1.0,0.0,4.0,0.0,0.86,-0.4938847,-0.63520914,-0.011577424,0.022430163,0.40428975,0.36054483,0.55176425,0.0,1.0,1.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.83859533,-0.80412185,9.0,0.32,0.1666,69.47059,0.5,1.0,1.0,0.2199074,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-0.5
211463,0.0,1.0,0.0,0.0,1.0,7.0,1.0,1.0,1.0,6.0,3.0,5.0,2.0,0.0,4.0,1.0,0.86,-0.08316625,0.31797808,0.73489845,0.6708408,-0.47834885,0.72712314,-0.09422257,0.0,0.0,0.0,0.0,-1.0,0.25,0.0,1.0,1.0,0.0,0.0,0.0,-0.29776108,0.5206286,1.5077752,-11.8,0.0,0.0,11.1470585,0.0,0.0,0.0,-0.61728394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
114666,0.0,0.0,0.0,1.0,6.0,7.0,4.0,1.0,1.0,14.0,6.0,42.0,2.0,0.0,4.0,0.0,-0.89,-0.50808686,-0.058266934,-0.011577424,-0.32516858,-4.0987453,-1.159521,0.6215587,0.0,1.0,1.0,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6726253,-0.6025934,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.15123457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124477,0.0,0.0,0.0,0.0,6.0,3.0,4.0,1.0,1.0,8.0,5.0,57.0,2.0,0.0,4.0,0.0,0.71,1.1435422,0.34063745,0.0,-0.8751892,148.30312,0.44172227,-0.3121365,0.0,0.0,0.0,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8723757,0.32178557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6373457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
165205,0.0,0.0,1.0,0.0,6.0,7.0,1.0,1.0,1.0,10.0,1.0,4.0,2.0,0.0,5.0,2.0,1.36,0.09091061,0.03560757,0.5259688,0.19774322,-1.8700931,0.36730963,-0.5564172,-2.0,0.0,0.0,1.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.22291255,-0.087114885,-1.1067681,23.8,0.0,0.0,-6.0588236,0.0,0.0,0.0,0.10493827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
343760,0.0,1.0,1.0,0.0,6.0,1.0,1.0,1.0,1.0,6.0,1.0,5.0,2.0,0.0,4.0,2.0,0.36,-0.48051795,0.14691235,0.20233692,0.19746801,-0.4152165,0.745772,-0.37456378,-2.0,0.0,0.0,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1274157,0.6798312,0.09782706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1057099,-1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.5
140623,0.0,0.0,0.0,1.0,6.0,4.0,4.0,3.0,1.0,15.0,2.0,39.0,2.0,0.0,4.0,0.0,0.01,-0.6431078,-0.52265936,-0.9008951,0.266685,0.44880614,-0.5695219,0.036835983,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0026490577,-0.7043346,0.08157941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58410496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143311,0.0,0.0,1.0,1.0,6.0,7.0,4.0,1.0,1.0,2.0,0.0,55.0,2.0,0.0,4.0,0.0,-0.24,-0.31510442,-0.65363544,0.9080774,-0.02614559,0.10400648,-0.6203492,-0.44397053,6.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26406223,0.35310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2430556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
185989,0.0,1.0,1.0,0.0,6.0,3.0,4.0,3.0,1.0,8.0,1.0,57.0,2.0,0.0,6.0,1.0,-0.39,1.135188,0.4422311,-0.62904006,-0.7945507,148.30312,-0.9686443,-0.6316402,4.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1202937,0.0,-8.0,0.0,-0.0625,-4.2058825,0.5,1.0,1.0,0.21604939,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
298045,0.0,0.0,0.0,1.0,1.0,7.0,1.0,1.0,1.0,14.0,1.0,42.0,2.0,0.0,4.0,0.0,0.11,0.31835422,0.45268923,0.0,0.19182606,-1.3035208,0.22086114,-0.590539,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.21393418,-0.28644857,0.1866711,0.0,0.0,0.0,0.0,6.0,0.0,0.0,-0.92901236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112205,0.0,0.0,0.0,1.0,6.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,2.0,0.0,4.0,1.0,-0.64,-0.6609691,-0.8705179,-0.61746264,0.84642905,0.21367867,0.047902003,0.96355176,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19733527,0.13548645,-1.6450098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49305555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
189803,0.0,0.0,0.0,1.0,6.0,1.0,1.0,1.0,1.0,8.0,6.0,5.0,2.0,0.0,4.0,1.0,-0.39,-0.21630743,-0.043326695,-0.5779064,0.6185496,0.17806555,-0.12505713,0.41217527,0.0,0.0,0.0,0.0,1.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,-0.3313388,-1.4057269,-0.29560912,0.0,0.0,0.0,0.0,1.5,0.0,0.0,-0.30632716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342139,0.0,0.0,0.0,1.0,6.0,1.0,4.0,3.0,1.0,8.0,5.0,5.0,2.0,0.0,4.0,0.0,1.06,-0.45211363,-0.30826694,0.40424505,-0.2694372,-0.8356941,-1.334857,0.7758821,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504527,0.91823083,-3.0,0.0,0.0,-8.382353,0.0,0.0,0.0,-1.3842592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
213028,0.0,1.0,0.0,1.0,6.0,7.0,4.0,1.0,1.0,10.0,6.0,5.0,2.0,0.0,5.0,0.0,0.86,0.028036758,0.036354583,-0.47263762,-0.11916885,0.28895184,-0.01864887,1.2000775,0.0,0.0,0.0,0.0,0.0,-2.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.07085345,-0.34639585,0.32963428,-13.8,0.0,0.0,-5.617647,0.5,0.0,0.0,0.58410496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357624,0.0,0.0,0.0,1.0,6.0,4.0,1.0,1.0,1.0,16.0,1.0,33.0,2.0,0.0,4.0,0.0,-0.14,1.3791312,0.6618526,-0.6724018,-0.28416127,-2.7547553,-0.9295182,0.7328422,0.0,0.0,0.0,0.0,1.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.146917,0.15316303,0.21072689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12731482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
422659,0.0,1.0,0.0,0.0,6.0,7.0,4.0,1.0,1.0,8.0,3.0,42.0,3.0,0.0,5.0,0.0,0.31,-0.6044779,-0.6312251,0.6380983,-0.20531169,-0.18332659,0.4201481,0.9620008,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.12990984,-0.35701045,0.53640175,-1.0,0.0,0.0,-4.8235292,0.0,0.0,0.0,0.58410496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
334791,0.0,0.0,0.0,1.0,1.0,3.0,4.0,1.0,1.0,8.0,1.0,57.0,2.0,0.0,5.0,0.0,-0.64,-0.50808686,-0.12350598,0.30873132,-1.2654465,148.30312,-0.49894872,-0.378829,0.0,0.0,1.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42555162,0.9747759,7.0,0.0,0.0,16.029411,0.5,0.0,0.0,0.27160493,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5
430775,0.0,0.0,0.0,0.0,6.0,7.0,4.0,1.0,1.0,16.0,4.0,28.0,2.0,0.0,4.0,0.0,-1.14,-0.5356558,-0.77913344,-0.011577424,-0.5249759,-0.305949,-0.030715788,0.0484684,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.13653846,0.11262241,1.0054146,0.0,0.0,0.0,0.0,0.5,1.0,1.0,-0.86419755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
266456,0.0,0.0,0.0,1.0,6.0,7.0,4.0,0.0,1.0,14.0,5.0,5.0,2.0,0.0,4.0,0.0,-0.39,-0.22654971,-0.55428284,-0.011577424,-0.16499244,-0.8984217,-0.5444739,1.0740597,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.16157849,0.36210665,-0.32835677,13.0,0.0,0.0,37.85294,0.0,0.0,0.0,-0.86959875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112836,0.0,1.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,4.0,5.0,5.0,2.0,0.0,4.0,0.0,1.86,0.94905597,1.5171813,2.8760252,0.48589516,0.3864832,0.26986012,0.33423808,-4.0,1.0,1.0,0.0,-1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22756258,1.0591507,7.0,0.48,0.375,50.294117,1.0,0.0,0.0,-0.9506173,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
430776,0.0,0.0,0.0,1.0,5.0,1.0,4.0,1.0,1.0,8.0,6.0,5.0,2.0,0.0,5.0,0.0,-0.39,0.1326817,0.98481077,0.40424505,0.47130865,0.44354513,0.53679496,-0.4897247,0.0,1.0,1.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.13602467,0.25601012,1.3241706,11.0,0.08,0.1666,-0.7941176,0.5,0.0,0.0,-0.8796296,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5
401108,0.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,11.0,4.0,42.0,3.0,0.0,5.0,0.0,0.61,2.7853134,1.5687251,-0.5100498,-0.3518646,-1.4981788,-0.38687265,0.5529275,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2599334,0.7380037,-0.38549033,3.0,0.12,0.0833,35.882355,0.0,0.0,0.0,-1.1851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
266876,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,8.0,0.0,5.0,2.0,0.0,5.0,0.0,0.86,1.3171428,1.312998,0.013453395,0.65749276,0.41278833,0.097632326,0.1101202,-8.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.2606803,0.12915145,0.8200917,29.8,0.06,0.0625,-11.411765,0.0,0.0,0.0,0.58410496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
193089,0.0,1.0,0.0,0.0,6.0,7.0,4.0,0.0,1.0,4.0,5.0,5.0,2.0,0.0,4.0,0.0,1.01,-0.41241437,0.31499004,-0.4475532,0.7257465,0.14123836,-0.1106134,0.03295851,0.0,1.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,1.0,1.0,0.0,-0.31746048,-0.45942202,-0.19708522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7685185,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
125751,0.0,0.0,0.0,1.0,1.0,3.0,4.0,1.0,1.0,8.0,1.0,57.0,2.0,0.0,4.0,0.0,1.71,-0.08238931,-0.045318726,-0.011577424,-0.7479015,148.30312,0.05320413,-0.56417215,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21649076,-0.2217433,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.18287037,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
182248,0.0,0.0,1.0,0.0,6.0,4.0,4.0,1.0,1.0,3.0,6.0,28.0,2.0,0.0,4.0,0.0,-0.29,-0.10959064,-0.3125,0.33842525,-0.556213,-4.574666,-1.4644849,-0.02210159,-2.0,1.0,1.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.23957674,0.44309333,-0.2628056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5771605,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
333675,0.0,1.0,0.0,0.0,6.0,7.0,4.0,0.0,1.0,16.0,3.0,40.0,2.0,2.0,5.0,0.0,-0.14,0.4860234,0.32345617,-0.5805328,-0.6058896,0.08539053,-0.65380746,0.033346258,0.0,1.0,0.0,0.0,0.0,0.25,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.8139119,-0.63416135,-20.8,0.0,-0.1667,-19.441177,1.0,0.0,0.0,0.5470679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5
102143,0.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,10.0,0.0,5.0,2.0,0.0,4.0,0.0,2.76,1.1355054,1.2948207,0.33842525,0.018439522,-0.5981384,0.7951367,-0.43892983,1.0,1.0,1.0,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.424501,-0.7430919,26.8,0.32,0.2083,73.47059,1.0,0.0,0.0,0.2800926,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
291986,0.0,0.0,1.0,1.0,6.0,3.0,4.0,1.0,1.0,8.0,0.0,57.0,2.0,0.0,4.0,0.0,1.055,1.6584963,0.7699203,0.9080774,-0.9884409,148.30312,0.050644483,-0.56921285,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31220722,0.88605225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39737654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
138839,0.0,1.0,1.0,0.0,1.0,3.0,4.0,1.0,1.0,8.0,0.0,57.0,2.0,0.0,4.0,0.0,-0.49,-0.45981622,-0.20866534,-0.62871844,-0.924453,148.30312,-0.03254411,-0.57890654,10.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1032788,1.2404324,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.58410496,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5
148136,0.0,1.0,1.0,1.0,6.0,7.0,4.0,1.0,1.0,6.0,1.0,5.0,2.0,0.0,4.0,1.0,1.36,2.179031,2.1852589,-0.61746264,0.054492913,-0.27600163,-0.24188682,-0.343544,-2.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23369804,0.154474,0.0,0.0,0.0,0.0,4.5,0.0,0.0,-0.8263889,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
378496,0.0,0.0,0.0,0.0,6.0,1.0,1.0,2.0,1.0,3.0,1.0,56.0,2.0,0.0,5.0,0.0,1.36,2.179031,2.4245517,0.66886425,0.22609055,-1.7713476,0.17039949,-0.6459868,0.0,0.0,1.0,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3797393,0.9372771,0.0,0.0,0.0,-8.176471,0.0,0.0,0.0,-1.6936729,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139605,0.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,1.0,8.0,4.0,57.0,2.0,0.0,5.0,0.0,-0.79,0.2997661,-0.2382968,0.5259688,-0.9419293,148.30312,0.8150654,-0.29507563,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32341534,-0.75843745,13.0,0.02,0.0833,-1.117647,0.0,0.0,0.0,0.58179015,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5
233353,1.0,0.0,0.0,0.0,6.0,7.0,4.0,3.0,4.0,3.0,2.0,48.0,2.0,0.0,4.0,0.0,-0.39,-0.45211363,-0.6309761,-0.0026263602,1.0550433,0.1756374,-0.5082731,0.964715,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.982025,-1.7524391,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.36419752,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
110397,0.0,0.0,0.0,0.0,6.0,3.0,4.0,1.0,1.0,8.0,0.0,57.0,2.0,0.0,4.0,0.0,-0.99,-0.49430242,-0.4257968,-0.7378464,-0.82165956,148.30312,-1.4875218,-0.6359054,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42725423,0.7382034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3564815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
426103,0.0,1.0,1.0,1.0,6.0,3.0,4.0,1.0,1.0,8.0,1.0,57.0,2.0,0.0,0.0,0.0,-0.39,0.91597325,0.9825697,0.20233692,-0.56969863,148.30312,-0.47408354,0.2915859,-7.0,0.0,1.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.13306361,0.66515243,-1.5915216,-18.8,0.0,-0.0417,-8.264706,0.5,0.0,0.0,-0.16898148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
122624,0.0,0.0,0.0,1.0,6.0,7.0,4.0,1.0,1.0,8.0,1.0,20.0,2.0,0.0,5.0,0.0,-0.29,-0.10959064,-0.26294822,-0.19451144,-0.5750654,0.42614326,0.6027973,-0.08414114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11772963,-0.19134007,0.0,10.0,0.04,0.1666,7.882353,2.5,0.0,0.0,0.5810185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
