SK_ID_CURR,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,OCCUPATION_TYPE,WEEKDAY_APPR_PROCESS_START,ORGANIZATION_TYPE,FONDKAPREMONT_MODE,HOUSETYPE_MODE,WALLSMATERIAL_MODE,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,REGION_RATING_CLIENT,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,YEARS_BEGINEXPLUATATION_AVG,ELEVATORS_AVG,FLOORSMAX_AVG,TOTALAREA_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_3,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_8,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR
374947,0.0,0.0,0.0,0.0,6.0,7.0,1.0,3.0,1.0,10.0,3.0,0.0,2.0,0.0,4.0,0.0,2.11,0.607853,0.6008466,-0.0026263602,0.27205175,0.24888709,0.79842764,1.0791004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007699423,0.21872692,-5.0,0.24,0.1666,30.32353,1.5,0.0,0.0,0.14197531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
396679,0.0,0.0,0.0,1.0,1.0,7.0,4.0,1.0,3.0,1.0,1.0,5.0,2.0,0.0,4.0,0.0,-0.39,-0.45294905,-0.31000996,-0.47403118,-0.37057933,0.18615945,0.12286315,0.62737495,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.598367,-0.032760005,12.0,0.0,0.0,-3.0,2.0,0.0,0.0,-0.52006173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
346512,0.0,0.0,1.0,1.0,6.0,7.0,1.0,3.0,1.0,3.0,3.0,2.0,2.0,0.0,4.0,0.0,0.61,0.1744528,-0.07544821,0.09985528,0.851383,0.3439903,0.74083555,0.39666536,-4.0,1.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.095790476,-0.8478371,0.1866711,-9.8,0.0,0.0,-3.7058823,4.5,0.0,0.0,-0.83719134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
118250,0.0,0.0,0.0,1.0,6.0,7.0,4.0,2.0,4.0,2.0,1.0,42.0,2.0,0.0,4.0,0.0,-0.39,-0.68619883,-0.47958168,-0.55614513,0.28595018,-0.014569,0.15595576,-1.0744475,0.0,1.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0.0,-0.18587983,-1.2898179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12885803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261638,0.0,0.0,0.0,1.0,6.0,7.0,1.0,3.0,1.0,8.0,0.0,4.0,1.0,0.0,5.0,0.0,0.11,-0.060066834,-0.011454184,0.6380983,-0.006329985,-0.2917847,-0.9737636,-0.42225668,0.0,1.0,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1624828,0.17058943,-2.0,0.08,0.1666,31.794117,0.0,0.0,0.0,-0.61728394,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
446493,0.0,1.0,1.0,0.0,6.0,7.0,4.0,3.0,1.0,8.0,3.0,4.0,2.0,0.0,5.0,0.0,1.36,0.53174603,0.018924303,2.8760252,-0.48424384,-1.6046135,-0.45872566,0.29042265,4.0,0.0,0.0,0.0,-1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28737774,-1.5509087,-38.8,0.24,0.0416,9.941176,0.0,0.0,0.0,0.37345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
220441,0.0,1.0,1.0,1.0,6.0,1.0,4.0,1.0,1.0,8.0,6.0,7.0,2.0,0.0,5.0,0.0,0.36,0.7480535,0.4257968,-0.3830734,-0.3946608,-1.043707,0.109333575,0.5502133,5.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672076,0.42282036,-23.8,0.0,-0.125,-17.705883,0.0,0.0,0.0,-0.6851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264326,0.0,0.0,0.0,1.0,6.0,1.0,4.0,5.0,1.0,2.0,0.0,12.0,2.0,0.0,4.0,0.0,0.61,0.6540852,1.0754482,-0.4595594,-0.21852209,-0.93808174,-0.93865985,0.9185731,0.0,0.0,0.0,1.0,0.0,-0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.13165773,0.067129046,-2.438697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5
219660,0.0,1.0,0.0,1.0,6.0,7.0,4.0,1.0,1.0,8.0,2.0,5.0,2.0,0.0,0.0,0.0,-0.14,0.014385965,0.37226096,-0.42257598,0.19705518,-0.393363,-0.4799342,-0.7119038,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325721,-0.08199542,-16.8,0.0,-0.0417,-10.8529415,1.0,0.0,0.0,0.23070988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237568,0.0,0.0,0.0,0.0,6.0,3.0,4.0,1.0,1.0,8.0,6.0,57.0,2.0,0.0,1.0,0.0,-0.64,0.2997661,-0.04755976,0.5259688,-0.8765653,148.30312,-1.0741384,-0.4567662,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6077238,0.0,-3.0,0.16,0.1666,43.85294,0.0,0.0,0.0,0.58410496,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
277383,0.0,1.0,0.0,1.0,1.0,7.0,4.0,1.0,1.0,4.0,6.0,5.0,2.0,0.0,4.0,2.0,-0.14,0.44863826,0.7626992,-0.64308304,0.40181643,-0.6058276,0.6819636,-0.66343546,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.05782736,-0.9223817,0.7658233,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.58410496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
219281,1.0,0.0,0.0,1.0,6.0,7.0,4.0,1.0,4.0,12.0,4.0,42.0,3.0,0.0,5.0,1.0,0.36,-0.20148705,-0.25747013,-0.53513426,0.08848218,0.014164306,-0.4846878,-0.41876698,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7512065,-0.49079075,-4.0,0.0,0.0,-0.85294116,2.5,0.0,0.0,0.17901234,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5
177140,0.0,0.0,0.0,1.0,6.0,7.0,1.0,0.0,1.0,8.0,4.0,4.0,2.0,0.0,4.0,0.0,0.11,-0.2419549,-0.35084662,-0.4398885,-0.27177653,-0.7652772,-0.6060883,0.7708414,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33775008,-2.045568,12.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.5740741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
234347,0.0,0.0,0.0,1.0,1.0,7.0,4.0,3.0,1.0,8.0,0.0,33.0,2.0,0.0,4.0,0.0,-0.39,-0.28502923,-0.4932769,0.6380983,-0.467318,-0.49129906,-0.46421063,0.28150445,0.0,1.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,1.0,1.0,0.059979256,-1.0614359,0.6677853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5478395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
150096,0.0,1.0,1.0,1.0,6.0,7.0,4.0,1.0,1.0,8.0,1.0,42.0,2.0,0.0,4.0,0.0,0.11,-0.45211363,-0.19770916,0.9080774,0.43704417,0.1898017,0.14352317,-0.17836371,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31269252,0.1259126,-0.21352524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4205247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
191718,0.0,0.0,0.0,1.0,6.0,7.0,1.0,1.0,1.0,3.0,6.0,2.0,2.0,0.0,4.0,0.0,-0.39,-0.6609691,-0.8376494,0.09985528,0.59433055,0.15944962,0.7929427,1.1132221,0.0,1.0,0.0,0.0,1.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.016298335,-1.1728271,-0.12308323,14.0,0.0,0.0,-3.6176472,2.5,0.0,0.0,0.23225309,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
141459,0.0,0.0,0.0,1.0,6.0,7.0,1.0,1.0,1.0,14.0,5.0,2.0,2.0,0.0,5.0,2.0,2.86,0.717477,1.1720618,0.5259688,0.2088895,0.4002428,-0.06179724,-0.6386196,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029897054,0.7448179,-1.9784012,-19.8,0.0,-0.0834,-15.735294,1.5,0.0,0.0,0.58410496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
454633,1.0,1.0,0.0,1.0,6.0,1.0,4.0,3.0,1.0,14.0,3.0,42.0,2.0,0.0,4.0,1.0,-0.39,-0.619198,-0.8799801,-0.6340784,1.0771983,0.07932011,-0.6134016,1.0275301,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.3893036,-0.70950586,-1.1804072,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2962963,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
310152,0.0,1.0,0.0,0.0,6.0,3.0,4.0,2.0,1.0,8.0,5.0,57.0,2.0,0.0,4.0,0.0,0.61,-0.40174603,-0.76145416,-0.64308304,-0.95293796,148.30312,0.76094705,0.9852656,0.0,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8796254,-0.78134686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58256173,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5
294294,0.0,0.0,1.0,1.0,6.0,7.0,4.0,0.0,1.0,14.0,6.0,5.0,2.0,0.0,4.0,0.0,-0.64,0.2997661,-0.17305776,0.20233692,-0.48314297,0.05746661,-0.75271964,0.2062815,7.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1791422,0.34529498,0.0,0.0,0.0,0.0,2.5,0.0,0.0,-0.61496913,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.5
330462,0.0,0.0,0.0,1.0,5.0,7.0,4.0,1.0,1.0,8.0,5.0,42.0,2.0,0.0,6.0,0.0,-0.14,-0.76329154,-0.9922809,-0.80597097,0.68721616,-0.105220556,0.32141876,0.8856146,0.0,0.0,0.0,0.0,0.0,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.24585642,-1.1473845,-0.75843745,-10.8,0.0,-0.125,-18.5,0.0,0.0,0.0,0.58410496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5
231599,0.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,1.0,2.0,4.0,33.0,2.0,0.0,4.0,0.0,-0.89,-0.059473686,0.40961155,0.6380983,-0.555525,-0.2549575,-0.1989213,-0.03412175,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2924894,0.05716169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3371913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
319074,0.0,0.0,1.0,1.0,6.0,7.0,4.0,1.0,1.0,0.0,1.0,5.0,2.0,0.0,4.0,0.0,0.36,0.34939015,2.4046314,0.6380983,0.06949223,-0.14973696,-0.5503245,-0.16944551,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9992306,-0.849252,0.0,0.0,0.0,0.0,4.5,0.0,0.0,-0.8009259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165809,0.0,1.0,1.0,0.0,6.0,7.0,4.0,1.0,1.0,4.0,5.0,33.0,2.0,0.0,4.0,0.0,0.86,0.31466165,1.1476594,-0.6340784,0.93009496,0.21084581,-0.6468599,0.6921287,-8.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.9676225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58410496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151397,0.0,0.0,1.0,0.0,6.0,1.0,4.0,2.0,1.0,3.0,6.0,47.0,2.0,0.0,5.0,0.0,0.86,0.87858814,0.85308766,-0.62046415,-0.0674281,-0.06798867,0.38120487,-0.30748352,7.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.01585536,0.40422145,0.0,8.0,0.04,0.1666,-4.9117646,0.0,0.0,0.0,0.13503087,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295357,0.0,0.0,0.0,1.0,6.0,3.0,4.0,1.0,1.0,8.0,5.0,57.0,2.0,0.0,0.0,0.0,-0.74,0.1075188,-0.46464142,0.66886425,-1.0657768,148.30312,0.5523357,-0.42109343,0.0,0.0,0.0,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.03605,0.7032349,-9.8,0.0,-0.0209,-6.647059,0.5,0.0,0.0,0.12114198,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5
100536,0.0,0.0,1.0,1.0,6.0,1.0,4.0,1.0,1.0,14.0,5.0,1.0,2.0,0.0,4.0,2.0,-0.54,0.50793654,0.9497012,0.013453395,0.19182606,-0.1898017,-0.51522076,-0.4346646,55.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.10016336,0.5823219,0.6677853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.93132716,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.5
343616,0.0,0.0,0.0,1.0,6.0,3.0,1.0,5.0,1.0,8.0,5.0,57.0,2.0,0.0,5.0,0.0,0.26,-0.5356558,-0.15786852,0.40424505,-1.2457685,148.30312,-0.33312002,-0.30670804,0.0,0.0,1.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.29512578,0.32167566,0.0,16.0,0.04,0.1666,4.2647057,4.5,0.0,0.0,-0.9058642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305057,0.0,0.0,1.0,0.0,6.0,3.0,4.0,1.0,1.0,8.0,3.0,57.0,2.0,0.0,4.0,0.0,0.11,0.7258313,0.6068227,-0.19451144,-0.9243154,148.30312,0.11682969,-0.34742147,6.0,0.0,0.0,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1115104,-0.45852154,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.58410496,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5
303885,1.0,0.0,1.0,1.0,5.0,3.0,4.0,1.0,1.0,8.0,3.0,57.0,2.0,0.0,4.0,0.0,-0.64,-0.45211363,-0.6309761,1.4670097,-0.78698224,148.30312,0.55434686,-0.2865452,-2.0,0.0,1.0,0.0,-1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.21058254,0.52165025,-0.38549033,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22685185,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
377718,0.0,0.0,0.0,0.0,6.0,1.0,4.0,0.0,1.0,9.0,1.0,5.0,2.0,0.0,4.0,4.0,-0.64,0.056073517,0.07669323,0.21171679,0.5785056,-0.39012545,-0.12012067,-0.28964716,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.4387499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58410496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242911,0.0,0.0,0.0,0.0,6.0,7.0,1.0,0.0,1.0,10.0,2.0,42.0,1.0,0.0,5.0,0.0,2.11,2.3883207,2.0841634,0.30873132,0.07169396,0.012140834,0.1800896,-0.53702986,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2193458,0.34881395,1.0708435,-5.0,0.0,-0.0209,-13.970589,0.0,0.0,0.0,0.21373457,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283633,0.0,0.0,0.0,1.0,6.0,7.0,4.0,1.0,1.0,2.0,1.0,38.0,2.0,0.0,4.0,0.0,-0.14,-0.21862991,-0.18276893,0.66886425,-0.54080087,-1.0801295,-0.84742665,0.016673129,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.10330977,0.13180669,0.6318681,-10.8,0.0,0.0,-2.2941177,0.0,0.0,0.0,0.3472222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5
251757,0.0,0.0,0.0,1.0,6.0,3.0,1.0,1.0,1.0,8.0,3.0,57.0,2.0,0.0,4.0,0.0,-0.64,-0.45294905,-0.73904383,-0.61746264,-1.1600385,148.30312,-1.1631776,-0.28693292,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2891375,0.4722065,0.8133801,8.0,0.28,0.1666,61.441177,1.0,1.0,1.0,-0.012345679,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
263734,1.0,0.0,1.0,1.0,6.0,1.0,1.0,3.0,1.0,8.0,3.0,5.0,2.0,0.0,4.0,1.0,0.36,-0.11794486,-0.13296813,0.73489845,-0.00027521673,-0.12505059,-0.9807112,-0.40209383,-7.0,0.0,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3052627,0.34038693,1.2707299,-3.0,0.4,0.1666,73.5,0.0,0.0,0.0,-0.38657406,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428216,0.0,0.0,0.0,0.0,6.0,4.0,4.0,5.0,1.0,6.0,1.0,50.0,2.0,0.0,4.0,0.0,0.26,0.049139515,0.14765936,-0.4475532,-0.562543,-4.239579,-0.25011426,0.0763862,0.0,0.0,0.0,0.0,1.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5137582,0.0,6.0,0.0,-0.0834,-16.352942,0.5,0.0,0.0,-0.19830246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184449,0.0,0.0,0.0,0.0,6.0,7.0,4.0,1.0,1.0,8.0,1.0,21.0,2.0,0.0,4.0,0.0,-0.39,0.2162239,0.40911356,-0.0026263602,-0.88895005,-1.3553218,0.7497943,-0.3598294,0.0,0.0,0.0,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23696095,-0.5708486,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.58410496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218045,0.0,0.0,0.0,1.0,6.0,3.0,1.0,2.0,1.0,8.0,0.0,57.0,2.0,0.0,0.0,0.0,0.335,-0.3703258,-0.48356575,0.9080774,-0.8980322,148.30312,-1.0679221,-0.57968205,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8722506,-1.1067681,1.0,0.12,0.1666,6.5,0.5,0.0,0.0,0.25,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5
154204,0.0,0.0,1.0,0.0,6.0,4.0,1.0,1.0,1.0,3.0,2.0,42.0,2.0,0.0,4.0,0.0,2.86,1.3262239,1.2099104,1.4670097,0.028072108,-0.23108053,-0.9393912,-0.5587437,-3.0,0.0,1.0,0.0,-1.0,1.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8046348,0.9747759,11.0,0.22,0.2083,43.35294,0.0,0.0,0.0,0.1412037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
382982,0.0,1.0,1.0,0.0,6.0,7.0,1.0,1.0,1.0,8.0,5.0,42.0,2.0,0.0,5.0,0.0,0.11,0.5478864,-0.0625,-0.4398885,-0.39837623,-0.3662485,0.054666787,0.41450176,-7.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8167532,1.4058383,-7.0,0.0,0.0,-5.852941,0.0,0.0,0.0,-1.4467592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155617,0.0,0.0,0.0,1.0,6.0,3.0,4.0,1.0,1.0,8.0,1.0,57.0,2.0,0.0,0.0,0.0,-0.59,0.7960067,0.31125498,0.20233692,-0.6034127,148.30312,0.26090136,0.0682435,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5031071,-0.13130459,15.0,0.0,0.0,-6.617647,1.0,0.0,0.0,0.4066358,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
364107,0.0,1.0,0.0,0.0,6.0,3.0,4.0,1.0,2.0,8.0,5.0,57.0,2.0,0.0,6.0,1.0,1.86,-0.11794486,-0.01992032,-0.19451144,-0.31333426,148.30312,-0.3426273,0.6487011,0.0,0.0,1.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1195258,-0.114862844,-14.8,0.0,-0.125,-18.529411,0.5,1.0,1.0,-0.31867284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
434184,0.0,1.0,1.0,0.0,6.0,7.0,4.0,2.0,1.0,8.0,2.0,5.0,2.0,0.0,4.0,1.0,0.11,0.9821387,0.37823704,-0.61746264,0.591716,-0.33751518,-0.05228997,-0.28305545,-7.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.3858665,-0.091931544,0.07344613,14.0,0.12,0.1666,48.735294,0.5,0.0,0.0,0.55169755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.5
158125,1.0,0.0,0.0,0.0,6.0,4.0,1.0,1.0,3.0,8.0,4.0,56.0,2.0,0.0,4.0,1.0,-0.64,-0.45211363,-0.6309761,-0.044004932,0.0020641256,-2.6641035,-0.43477467,-0.55409074,0.0,0.0,0.0,0.0,1.0,-1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0055501,0.28236577,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.28935185,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
305627,1.0,1.0,0.0,0.0,6.0,1.0,1.0,3.0,1.0,10.0,0.0,7.0,2.0,0.0,4.0,0.0,0.86,-0.11794486,-0.13296813,-0.11995497,-0.08311545,-0.14690408,-0.0038394735,-0.6103141,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.06601408,0.15744045,0.0,7.0,0.08,0.4583,20.5,0.0,0.0,0.0,0.58410496,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
224782,0.0,0.0,0.0,0.0,6.0,7.0,4.0,1.0,1.0,14.0,1.0,5.0,2.0,0.0,4.0,1.0,-0.89,0.13167919,-0.5176793,0.30873132,0.1956791,-0.061513558,0.06362556,-0.5424583,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021868045,0.7382034,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.58256173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5
297512,0.0,1.0,0.0,1.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,5.0,2.0,0.0,4.0,1.0,-0.14,0.11116124,0.026892431,0.9080774,0.10926104,0.32294616,0.7907487,-0.3722373,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.088666774,0.9685814,0.0,0.0,0.0,0.0,2.5,0.0,0.0,-0.008487654,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
239511,0.0,0.0,0.0,1.0,6.0,7.0,4.0,1.0,1.0,8.0,2.0,5.0,2.0,0.0,4.0,2.0,-0.64,0.10122807,0.14143427,-0.5185721,0.041420117,-0.03885067,-0.4640278,-0.49321443,0.0,0.0,1.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.20889764,0.5967808,-0.704483,4.0,0.36,0.1666,62.02941,0.0,0.0,0.0,0.58410496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
129996,0.0,1.0,0.0,1.0,6.0,7.0,4.0,2.0,1.0,8.0,3.0,42.0,2.0,0.0,4.0,0.0,0.11,0.05849624,0.09611554,0.013453395,-0.19622953,0.29340348,0.22396928,0.98836756,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.4783969,-1.7566454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5532407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
248280,0.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,8.0,1.0,43.0,2.0,0.0,5.0,1.0,-0.14,0.29141188,0.34835657,0.40424505,0.17159763,-1.3229462,0.5402688,-0.518418,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.14523587,-0.15892799,0.38422474,14.0,0.0,0.0,-1.0588236,2.5,0.0,0.0,-1.5578704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155745,0.0,0.0,1.0,1.0,6.0,3.0,4.0,2.0,1.0,8.0,1.0,57.0,2.0,0.0,4.0,0.0,0.11,-0.029724311,0.42156374,0.9080774,-0.73524153,148.30312,0.62181187,-0.5025204,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4915401,0.6318681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21373457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
